date,season,ranking,acousticness,danceability,duration,energy,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
11/23/2013,0,9,0.000307,0.646269,263.29288,0.726347,0,0.051764,-4.588,0,0.042728,126,4,0.302907
11/23/2013,0,10,0.028213,0.663457,215.63955,0.576824,7,0.080018,-10.723,0,0.054303,139.936,4,0.748553
11/16/2013,0,1,0.130799,0.756297,247.72757,0.131108,0,0.140526,-24.736,1,0.098306,85.028,4,0.21096
11/16/2013,0,2,0.320161,0.520518,259.00803,0.252133,5,0.096628,-15.694,1,0.054549,119.75,4,0.179288
11/16/2013,0,3,0.068182,0.718454,324.40757,0.58358,9,0.085115,-14.204,1,0.274634,110.035,4,0.582503
11/16/2013,0,4,0.005171,0.353793,203.78621,0.820489,10,0.267212,-3.981,1,0.041712,183.72,4,0.134569
11/16/2013,0,5,0.005752,0.523615,264.19619,0.750421,2,0.209772,-6.647,1,0.0547,124.173,4,0.547722
11/16/2013,0,6,0.218029,0.596851,257.92803,0.391971,3,0.2557,-16.181,1,0.045949,121.013,4,0.251034
11/16/2013,0,7,0.005246,0.77586,228.66621,0.368432,6,0.075218,-9.061,0,0.104645,100.006,4,0.283399
11/16/2013,0,8,0.000307,0.646269,263.29288,0.726347,0,0.051764,-4.588,0,0.042728,126,4,0.302907
11/16/2013,0,9,0.019061,0.589336,259.58621,0.857334,9,0.446493,-6.017,1,0.078404,128.018,4,0.375928
11/16/2013,0,10,0.028213,0.663457,215.63955,0.576824,7,0.080018,-10.723,0,0.054303,139.936,4,0.748553
11/9/2013,0,1,0.130799,0.756297,247.72757,0.131108,0,0.140526,-24.736,1,0.098306,85.028,4,0.21096
11/9/2013,0,2,0.005171,0.353793,203.78621,0.820489,10,0.267212,-3.981,1,0.041712,183.72,4,0.134569
11/9/2013,0,3,0.320161,0.520518,259.00803,0.252133,5,0.096628,-15.694,1,0.054549,119.75,4,0.179288
11/9/2013,0,4,0.005752,0.523615,264.19619,0.750421,2,0.209772,-6.647,1,0.0547,124.173,4,0.547722
11/9/2013,0,5,0.005246,0.77586,228.66621,0.368432,6,0.075218,-9.061,0,0.104645,100.006,4,0.283399
11/9/2013,0,6,0.070423,0.699923,238.8371,0.251245,10,0.152222,-19.915,1,0.146499,72.506,4,0.212447
11/9/2013,0,7,0.028213,0.663457,215.63955,0.576824,7,0.080018,-10.723,0,0.054303,139.936,4,0.748553
11/9/2013,0,8,0.019061,0.589336,259.58621,0.857334,9,0.446493,-6.017,1,0.078404,128.018,4,0.375928
11/9/2013,0,9,0.000307,0.646269,263.29288,0.726347,0,0.051764,-4.588,0,0.042728,126,4,0.302907
11/9/2013,0,10,0.086681,0.692309,230.16,0.529747,11,0.497537,-15.727,1,0.05434,128.005,4,0.6002
11/2/2013,0,1,0.130799,0.756297,247.72757,0.131108,0,0.140526,-24.736,1,0.098306,85.028,4,0.21096
11/2/2013,0,2,0.005171,0.353793,203.78621,0.820489,10,0.267212,-3.981,1,0.041712,183.72,4,0.134569
11/2/2013,0,3,0.320161,0.520518,259.00803,0.252133,5,0.096628,-15.694,1,0.054549,119.75,4,0.179288
11/2/2013,0,4,0.005752,0.523615,264.19619,0.750421,2,0.209772,-6.647,1,0.0547,124.173,4,0.547722
11/2/2013,0,5,0.005246,0.77586,228.66621,0.368432,6,0.075218,-9.061,0,0.104645,100.006,4,0.283399
11/2/2013,0,6,0.086681,0.692309,230.16,0.529747,11,0.497537,-15.727,1,0.05434,128.005,4,0.6002
11/2/2013,0,7,0.400499,0.706521,363.521,0.836554,7,0.772821,-2.734,1,0.316824,148.2,4,0.627796
11/2/2013,0,8,0.070423,0.699923,238.8371,0.251245,10,0.152222,-19.915,1,0.146499,72.506,4,0.212447
11/2/2013,0,9,0.028213,0.663457,215.63955,0.576824,7,0.080018,-10.723,0,0.054303,139.936,4,0.748553
11/2/2013,0,10,0.009258,0.853794,273.21556,0.335597,7,0.051082,-13.722,1,0.067942,119.985,4,0.889898
10/26/2013,1,1,0.130799,0.756297,247.72757,0.131108,0,0.140526,-24.736,1,0.098306,85.028,4,0.21096
10/26/2013,1,2,0.320161,0.520518,259.00803,0.252133,5,0.096628,-15.694,1,0.054549,119.75,4,0.179288
10/26/2013,1,3,0.005171,0.353793,203.78621,0.820489,10,0.267212,-3.981,1,0.041712,183.72,4,0.134569
10/26/2013,1,4,0.005752,0.523615,264.19619,0.750421,2,0.209772,-6.647,1,0.0547,124.173,4,0.547722
10/26/2013,1,5,0.005246,0.77586,228.66621,0.368432,6,0.075218,-9.061,0,0.104645,100.006,4,0.283399
10/26/2013,1,6,0.086681,0.692309,230.16,0.529747,11,0.497537,-15.727,1,0.05434,128.005,4,0.6002
10/26/2013,1,7,0.070423,0.699923,238.8371,0.251245,10,0.152222,-19.915,1,0.146499,72.506,4,0.212447
10/26/2013,1,8,0.028213,0.663457,215.63955,0.576824,7,0.080018,-10.723,0,0.054303,139.936,4,0.748553
10/26/2013,1,9,0.009258,0.853794,273.21556,0.335597,7,0.051082,-13.722,1,0.067942,119.985,4,0.889898
10/26/2013,1,10,0.013027,0.520413,315.04789,0.867877,1,0.233803,-4.977,0,0.094764,128.079,4,0.059524
10/19/2013,1,1,0.130799,0.756297,247.72757,0.131108,0,0.140526,-24.736,1,0.098306,85.028,4,0.21096
10/19/2013,1,2,0.005171,0.353793,203.78621,0.820489,10,0.267212,-3.981,1,0.041712,183.72,4,0.134569
10/19/2013,1,3,0.320161,0.520518,259.00803,0.252133,5,0.096628,-15.694,1,0.054549,119.75,4,0.179288
10/19/2013,1,4,0.005752,0.523615,264.19619,0.750421,2,0.209772,-6.647,1,0.0547,124.173,4,0.547722
10/19/2013,1,5,0.005246,0.77586,228.66621,0.368432,6,0.075218,-9.061,0,0.104645,100.006,4,0.283399
10/19/2013,1,6,0.086681,0.692309,230.16,0.529747,11,0.497537,-15.727,1,0.05434,128.005,4,0.6002
10/19/2013,1,7,0.070423,0.699923,238.8371,0.251245,10,0.152222,-19.915,1,0.146499,72.506,4,0.212447
10/19/2013,1,8,0.009258,0.853794,273.21556,0.335597,7,0.051082,-13.722,1,0.067942,119.985,4,0.889898
10/19/2013,1,9,0.028213,0.663457,215.63955,0.576824,7,0.080018,-10.723,0,0.054303,139.936,4,0.748553
10/19/2013,1,10,0.013027,0.520413,315.04789,0.867877,1,0.233803,-4.977,0,0.094764,128.079,4,0.059524
10/12/2013,1,1,0.130799,0.756297,247.72757,0.131108,0,0.140526,-24.736,1,0.098306,85.028,4,0.21096
10/12/2013,1,2,0.005171,0.353793,203.78621,0.820489,10,0.267212,-3.981,1,0.041712,183.72,4,0.134569
10/12/2013,1,3,0.320161,0.520518,259.00803,0.252133,5,0.096628,-15.694,1,0.054549,119.75,4,0.179288
10/12/2013,1,4,0.005246,0.77586,228.66621,0.368432,6,0.075218,-9.061,0,0.104645,100.006,4,0.283399
10/12/2013,1,5,0.005752,0.523615,264.19619,0.750421,2,0.209772,-6.647,1,0.0547,124.173,4,0.547722
10/12/2013,1,6,0.070423,0.699923,238.8371,0.251245,10,0.152222,-19.915,1,0.146499,72.506,4,0.212447
10/12/2013,1,7,0.009258,0.853794,273.21556,0.335597,7,0.051082,-13.722,1,0.067942,119.985,4,0.889898
10/12/2013,1,8,0.086681,0.692309,230.16,0.529747,11,0.497537,-15.727,1,0.05434,128.005,4,0.6002
10/12/2013,1,9,0.028213,0.663457,215.63955,0.576824,7,0.080018,-10.723,0,0.054303,139.936,4,0.748553
10/12/2013,1,10,0.013027,0.520413,315.04789,0.867877,1,0.233803,-4.977,0,0.094764,128.079,4,0.059524
10/5/2013,1,1,0.320161,0.520518,259.00803,0.252133,5,0.096628,-15.694,1,0.054549,119.75,4,0.179288
10/5/2013,1,2,0.005171,0.353793,203.78621,0.820489,10,0.267212,-3.981,1,0.041712,183.72,4,0.134569
10/5/2013,1,3,0.130799,0.756297,247.72757,0.131108,0,0.140526,-24.736,1,0.098306,85.028,4,0.21096
10/5/2013,1,4,0.005752,0.523615,264.19619,0.750421,2,0.209772,-6.647,1,0.0547,124.173,4,0.547722
10/5/2013,1,5,0.009258,0.853794,273.21556,0.335597,7,0.051082,-13.722,1,0.067942,119.985,4,0.889898
10/5/2013,1,6,0.070423,0.699923,238.8371,0.251245,10,0.152222,-19.915,1,0.146499,72.506,4,0.212447
10/5/2013,1,7,0.005246,0.77586,228.66621,0.368432,6,0.075218,-9.061,0,0.104645,100.006,4,0.283399
10/5/2013,1,8,0.028213,0.663457,215.63955,0.576824,7,0.080018,-10.723,0,0.054303,139.936,4,0.748553
10/5/2013,1,9,0.013027,0.520413,315.04789,0.867877,1,0.233803,-4.977,0,0.094764,128.079,4,0.059524
10/5/2013,1,10,0.000838,0.619025,226.36757,0.739525,9,0.091707,-14.173,0,0.087961,117.953,5,0.850025
9/28/2013,1,1,0.320161,0.520518,259.00803,0.252133,5,0.096628,-15.694,1,0.054549,119.75,4,0.179288
9/28/2013,1,2,0.005171,0.353793,203.78621,0.820489,10,0.267212,-3.981,1,0.041712,183.72,4,0.134569
9/28/2013,1,3,0.130799,0.756297,247.72757,0.131108,0,0.140526,-24.736,1,0.098306,85.028,4,0.21096
9/28/2013,1,4,0.009258,0.853794,273.21556,0.335597,7,0.051082,-13.722,1,0.067942,119.985,4,0.889898
9/28/2013,1,5,0.005752,0.523615,264.19619,0.750421,2,0.209772,-6.647,1,0.0547,124.173,4,0.547722
9/28/2013,1,6,0.070423,0.699923,238.8371,0.251245,10,0.152222,-19.915,1,0.146499,72.506,4,0.212447
9/28/2013,1,7,0.028213,0.663457,215.63955,0.576824,7,0.080018,-10.723,0,0.054303,139.936,4,0.748553
9/28/2013,1,8,0.025097,0.697033,265.96757,0.747494,6,0.066941,-10.51,0,0.416289,95.004,4,0.513436
9/28/2013,1,9,0.005246,0.77586,228.66621,0.368432,6,0.075218,-9.061,0,0.104645,100.006,4,0.283399
9/28/2013,1,10,0.013027,0.520413,315.04789,0.867877,1,0.233803,-4.977,0,0.094764,128.079,4,0.059524
9/21/2013,1,1,0.005171,0.353793,203.78621,0.820489,10,0.267212,-3.981,1,0.041712,183.72,4,0.134569
9/21/2013,1,2,0.009258,0.853794,273.21556,0.335597,7,0.051082,-13.722,1,0.067942,119.985,4,0.889898
9/21/2013,1,3,0.130799,0.756297,247.72757,0.131108,0,0.140526,-24.736,1,0.098306,85.028,4,0.21096
9/21/2013,1,4,0.070423,0.699923,238.8371,0.251245,10,0.152222,-19.915,1,0.146499,72.506,4,0.212447
9/21/2013,1,5,0.005752,0.523615,264.19619,0.750421,2,0.209772,-6.647,1,0.0547,124.173,4,0.547722
9/21/2013,1,6,0.013027,0.520413,315.04789,0.867877,1,0.233803,-4.977,0,0.094764,128.079,4,0.059524
9/21/2013,1,7,0.028213,0.663457,215.63955,0.576824,7,0.080018,-10.723,0,0.054303,139.936,4,0.748553
9/21/2013,1,8,0.005246,0.77586,228.66621,0.368432,6,0.075218,-9.061,0,0.104645,100.006,4,0.283399
9/21/2013,1,9,0.000838,0.619025,226.36757,0.739525,9,0.091707,-14.173,0,0.087961,117.953,5,0.850025
9/21/2013,1,10,0.025097,0.697033,265.96757,0.747494,6,0.066941,-10.51,0,0.416289,95.004,4,0.513436
9/14/2013,1,1,0.005171,0.353793,203.78621,0.820489,10,0.267212,-3.981,1,0.041712,183.72,4,0.134569
9/14/2013,1,2,0.009258,0.853794,273.21556,0.335597,7,0.051082,-13.722,1,0.067942,119.985,4,0.889898
9/14/2013,1,3,0.025097,0.697033,265.96757,0.747494,6,0.066941,-10.51,0,0.416289,95.004,4,0.513436
9/14/2013,1,4,0.007191,0.569609,212.18358,0.490399,1,0.362372,-10.971,0,0.051063,160.089,4,0.660296
9/14/2013,1,5,0.070423,0.699923,238.8371,0.251245,10,0.152222,-19.915,1,0.146499,72.506,4,0.212447
9/14/2013,1,6,0.028213,0.663457,215.63955,0.576824,7,0.080018,-10.723,0,0.054303,139.936,4,0.748553
9/14/2013,1,7,0.005752,0.523615,264.19619,0.750421,2,0.209772,-6.647,1,0.0547,124.173,4,0.547722
9/14/2013,1,8,0.130799,0.756297,247.72757,0.131108,0,0.140526,-24.736,1,0.098306,85.028,4,0.21096
9/14/2013,1,9,0.095244,0.42158,262.51202,0.495649,2,0.360089,-16.43,1,0.171413,135.568,4,0.117205
9/14/2013,1,10,0.013027,0.520413,315.04789,0.867877,1,0.233803,-4.977,0,0.094764,128.079,4,0.059524
9/7/2013,1,1,0.009258,0.853794,273.21556,0.335597,7,0.051082,-13.722,1,0.067942,119.985,4,0.889898
9/7/2013,1,2,0.005171,0.353793,203.78621,0.820489,10,0.267212,-3.981,1,0.041712,183.72,4,0.134569
9/7/2013,1,3,0.007191,0.569609,212.18358,0.490399,1,0.362372,-10.971,0,0.051063,160.089,4,0.660296
9/7/2013,1,4,0.028213,0.663457,215.63955,0.576824,7,0.080018,-10.723,0,0.054303,139.936,4,0.748553
9/7/2013,1,5,0.095244,0.42158,262.51202,0.495649,2,0.360089,-16.43,1,0.171413,135.568,4,0.117205
9/7/2013,1,6,0.070423,0.699923,238.8371,0.251245,10,0.152222,-19.915,1,0.146499,72.506,4,0.212447
9/7/2013,1,7,0.005752,0.523615,264.19619,0.750421,2,0.209772,-6.647,1,0.0547,124.173,4,0.547722
9/7/2013,1,8,0.000838,0.619025,226.36757,0.739525,9,0.091707,-14.173,0,0.087961,117.953,5,0.850025
9/7/2013,1,9,0.013027,0.520413,315.04789,0.867877,1,0.233803,-4.977,0,0.094764,128.079,4,0.059524
9/7/2013,1,10,0.050799,0.805448,249.94621,0.807812,6,0.065529,-9.066,0,0.039855,116.047,4,0.843326
8/31/2013,1,1,0.009258,0.853794,273.21556,0.335597,7,0.051082,-13.722,1,0.067942,119.985,4,0.889898
8/31/2013,1,2,0.005171,0.353793,203.78621,0.820489,10,0.267212,-3.981,1,0.041712,183.72,4,0.134569
8/31/2013,1,3,0.007191,0.569609,212.18358,0.490399,1,0.362372,-10.971,0,0.051063,160.089,4,0.660296
8/31/2013,1,4,0.095244,0.42158,262.51202,0.495649,2,0.360089,-16.43,1,0.171413,135.568,4,0.117205
8/31/2013,1,5,0.070423,0.699923,238.8371,0.251245,10,0.152222,-19.915,1,0.146499,72.506,4,0.212447
8/31/2013,1,6,0.028213,0.663457,215.63955,0.576824,7,0.080018,-10.723,0,0.054303,139.936,4,0.748553
8/31/2013,1,7,0.050799,0.805448,249.94621,0.807812,6,0.065529,-9.066,0,0.039855,116.047,4,0.843326
8/31/2013,1,8,0.022162,0.530282,221.17637,0.754198,5,0.215804,-4.732,0,0.132796,125.046,4,0.638685
8/31/2013,1,9,0.068941,0.590504,261.82354,0.261119,5,0.365621,-22.908,1,0.444746,129.996,4,0.547009
8/31/2013,1,10,0.000838,0.619025,226.36757,0.739525,9,0.091707,-14.173,0,0.087961,117.953,5,0.850025
8/24/2013,1,1,0.009258,0.853794,273.21556,0.335597,7,0.051082,-13.722,1,0.067942,119.985,4,0.889898
8/24/2013,1,2,0.007191,0.569609,212.18358,0.490399,1,0.362372,-10.971,0,0.051063,160.089,4,0.660296
8/24/2013,1,3,0.095244,0.42158,262.51202,0.495649,2,0.360089,-16.43,1,0.171413,135.568,4,0.117205
8/24/2013,1,4,0.050799,0.805448,249.94621,0.807812,6,0.065529,-9.066,0,0.039855,116.047,4,0.843326
8/24/2013,1,5,0.070423,0.699923,238.8371,0.251245,10,0.152222,-19.915,1,0.146499,72.506,4,0.212447
8/24/2013,1,6,0.068941,0.590504,261.82354,0.261119,5,0.365621,-22.908,1,0.444746,129.996,4,0.547009
8/24/2013,1,7,0.022162,0.530282,221.17637,0.754198,5,0.215804,-4.732,0,0.132796,125.046,4,0.638685
8/24/2013,1,8,0.044481,0.520917,268.65442,0.778896,8,0.07303,-3.242,1,0.073341,128.09,4,0.184406
8/24/2013,1,9,0.000838,0.619025,226.36757,0.739525,9,0.091707,-14.173,0,0.087961,117.953,5,0.850025
8/24/2013,1,10,0.134342,0.676027,220.96063,0.767127,1,0.444937,-6.29,1,0.038159,120.019,4,0.394938
8/17/2013,1,1,0.009258,0.853794,273.21556,0.335597,7,0.051082,-13.722,1,0.067942,119.985,4,0.889898
8/17/2013,1,2,0.007191,0.569609,212.18358,0.490399,1,0.362372,-10.971,0,0.051063,160.089,4,0.660296
8/17/2013,1,3,0.095244,0.42158,262.51202,0.495649,2,0.360089,-16.43,1,0.171413,135.568,4,0.117205
8/17/2013,1,4,0.050799,0.805448,249.94621,0.807812,6,0.065529,-9.066,0,0.039855,116.047,4,0.843326
8/17/2013,1,5,0.070423,0.699923,238.8371,0.251245,10,0.152222,-19.915,1,0.146499,72.506,4,0.212447
8/17/2013,1,6,0.068941,0.590504,261.82354,0.261119,5,0.365621,-22.908,1,0.444746,129.996,4,0.547009
8/17/2013,1,7,0.022162,0.530282,221.17637,0.754198,5,0.215804,-4.732,0,0.132796,125.046,4,0.638685
8/17/2013,1,8,0.044481,0.520917,268.65442,0.778896,8,0.07303,-3.242,1,0.073341,128.09,4,0.184406
8/17/2013,1,9,0.000838,0.619025,226.36757,0.739525,9,0.091707,-14.173,0,0.087961,117.953,5,0.850025
8/17/2013,1,10,0.134342,0.676027,220.96063,0.767127,1,0.444937,-6.29,1,0.038159,120.019,4,0.394938
8/10/2013,1,1,0.009258,0.853794,273.21556,0.335597,7,0.051082,-13.722,1,0.067942,119.985,4,0.889898
8/10/2013,1,2,0.216394,0.591857,372.83955,0.701782,1,0.40505,-5.59,1,0.409848,118.307,4,0.565494
8/10/2013,1,3,0.007191,0.569609,212.18358,0.490399,1,0.362372,-10.971,0,0.051063,160.089,4,0.660296
8/10/2013,1,4,0.095244,0.42158,262.51202,0.495649,2,0.360089,-16.43,1,0.171413,135.568,4,0.117205
8/10/2013,1,5,0.050799,0.805448,249.94621,0.807812,6,0.065529,-9.066,0,0.039855,116.047,4,0.843326
8/10/2013,1,6,0.022162,0.530282,221.17637,0.754198,5,0.215804,-4.732,0,0.132796,125.046,4,0.638685
8/10/2013,1,7,0.070423,0.699923,238.8371,0.251245,10,0.152222,-19.915,1,0.146499,72.506,4,0.212447
8/10/2013,1,8,0.068941,0.590504,261.82354,0.261119,5,0.365621,-22.908,1,0.444746,129.996,4,0.547009
8/10/2013,1,9,0.027561,0.63424,258.98621,0.915036,2,0.101503,-5.086,1,0.087204,146.066,4,0.863426
8/10/2013,1,10,0.020803,0.461328,208.95955,0.949314,10,0.065705,-3.376,1,0.036171,148.014,4,0.880673
8/3/2013,1,1,0.009258,0.853794,273.21556,0.335597,7,0.051082,-13.722,1,0.067942,119.985,4,0.889898
8/3/2013,1,2,0.007191,0.569609,212.18358,0.490399,1,0.362372,-10.971,0,0.051063,160.089,4,0.660296
8/3/2013,1,3,0.095244,0.42158,262.51202,0.495649,2,0.360089,-16.43,1,0.171413,135.568,4,0.117205
8/3/2013,1,4,0.050799,0.805448,249.94621,0.807812,6,0.065529,-9.066,0,0.039855,116.047,4,0.843326
8/3/2013,1,5,0.022162,0.530282,221.17637,0.754198,5,0.215804,-4.732,0,0.132796,125.046,4,0.638685
8/3/2013,1,6,0.027561,0.63424,258.98621,0.915036,2,0.101503,-5.086,1,0.087204,146.066,4,0.863426
8/3/2013,1,7,0.020803,0.461328,208.95955,0.949314,10,0.065705,-3.376,1,0.036171,148.014,4,0.880673
8/3/2013,1,8,0.070423,0.699923,238.8371,0.251245,10,0.152222,-19.915,1,0.146499,72.506,4,0.212447
8/3/2013,1,9,0.068941,0.590504,261.82354,0.261119,5,0.365621,-22.908,1,0.444746,129.996,4,0.547009
8/3/2013,1,10,0.236988,0.518088,485.62168,0.506012,5,0.090265,-6.71,0,0.054994,76.692,4,0.516669
7/27/2013,1,1,0.009258,0.853794,273.21556,0.335597,7,0.051082,-13.722,1,0.067942,119.985,4,0.889898
7/27/2013,1,2,0.050799,0.805448,249.94621,0.807812,6,0.065529,-9.066,0,0.039855,116.047,4,0.843326
7/27/2013,1,3,0.007191,0.569609,212.18358,0.490399,1,0.362372,-10.971,0,0.051063,160.089,4,0.660296
7/27/2013,1,4,0.095244,0.42158,262.51202,0.495649,2,0.360089,-16.43,1,0.171413,135.568,4,0.117205
7/27/2013,1,5,0.027561,0.63424,258.98621,0.915036,2,0.101503,-5.086,1,0.087204,146.066,4,0.863426
7/27/2013,1,6,0.020803,0.461328,208.95955,0.949314,10,0.065705,-3.376,1,0.036171,148.014,4,0.880673
7/27/2013,1,7,0.022162,0.530282,221.17637,0.754198,5,0.215804,-4.732,0,0.132796,125.046,4,0.638685
7/27/2013,1,8,0.070423,0.699923,238.8371,0.251245,10,0.152222,-19.915,1,0.146499,72.506,4,0.212447
7/27/2013,1,9,0.236988,0.518088,485.62168,0.506012,5,0.090265,-6.71,0,0.054994,76.692,4,0.516669
7/27/2013,1,10,0.068941,0.590504,261.82354,0.261119,5,0.365621,-22.908,1,0.444746,129.996,4,0.547009
7/20/2013,1,1,0.009258,0.853794,273.21556,0.335597,7,0.051082,-13.722,1,0.067942,119.985,4,0.889898
7/20/2013,1,2,0.050799,0.805448,249.94621,0.807812,6,0.065529,-9.066,0,0.039855,116.047,4,0.843326
7/20/2013,1,3,0.007191,0.569609,212.18358,0.490399,1,0.362372,-10.971,0,0.051063,160.089,4,0.660296
7/20/2013,1,4,0.095244,0.42158,262.51202,0.495649,2,0.360089,-16.43,1,0.171413,135.568,4,0.117205
7/20/2013,1,5,0.020803,0.461328,208.95955,0.949314,10,0.065705,-3.376,1,0.036171,148.014,4,0.880673
7/20/2013,1,6,0.027561,0.63424,258.98621,0.915036,2,0.101503,-5.086,1,0.087204,146.066,4,0.863426
7/20/2013,1,7,0.236988,0.518088,485.62168,0.506012,5,0.090265,-6.71,0,0.054994,76.692,4,0.516669
7/20/2013,1,8,0.022162,0.530282,221.17637,0.754198,5,0.215804,-4.732,0,0.132796,125.046,4,0.638685
7/20/2013,1,9,0.000819,0.263823,36.15955,0.740589,8,0.05259,-12.589,1,0.046066,80.3,4,0.32465
7/20/2013,1,10,0.068941,0.590504,261.82354,0.261119,5,0.365621,-22.908,1,0.444746,129.996,4,0.547009
7/13/2013,1,1,0.009258,0.853794,273.21556,0.335597,7,0.051082,-13.722,1,0.067942,119.985,4,0.889898
7/13/2013,1,2,0.050799,0.805448,249.94621,0.807812,6,0.065529,-9.066,0,0.039855,116.047,4,0.843326
7/13/2013,1,3,0.007191,0.569609,212.18358,0.490399,1,0.362372,-10.971,0,0.051063,160.089,4,0.660296
7/13/2013,1,4,0.095244,0.42158,262.51202,0.495649,2,0.360089,-16.43,1,0.171413,135.568,4,0.117205
7/13/2013,1,5,0.027561,0.63424,258.98621,0.915036,2,0.101503,-5.086,1,0.087204,146.066,4,0.863426
7/13/2013,1,6,0.020803,0.461328,208.95955,0.949314,10,0.065705,-3.376,1,0.036171,148.014,4,0.880673
7/13/2013,1,7,0.236988,0.518088,485.62168,0.506012,5,0.090265,-6.71,0,0.054994,76.692,4,0.516669
7/13/2013,1,8,0.022162,0.530282,221.17637,0.754198,5,0.215804,-4.732,0,0.132796,125.046,4,0.638685
7/13/2013,1,9,0.000819,0.263823,36.15955,0.740589,8,0.05259,-12.589,1,0.046066,80.3,4,0.32465
7/13/2013,1,10,0.258369,0.664106,246.83057,0.757537,5,0.08366,-6.059,0,0.248411,82.569,4,0.806299
7/6/2013,1,1,0.009258,0.853794,273.21556,0.335597,7,0.051082,-13.722,1,0.067942,119.985,4,0.889898
7/6/2013,1,2,0.050799,0.805448,249.94621,0.807812,6,0.065529,-9.066,0,0.039855,116.047,4,0.843326
7/6/2013,1,3,0.095244,0.42158,262.51202,0.495649,2,0.360089,-16.43,1,0.171413,135.568,4,0.117205
7/6/2013,1,4,0.020803,0.461328,208.95955,0.949314,10,0.065705,-3.376,1,0.036171,148.014,4,0.880673
7/6/2013,1,5,0.007191,0.569609,212.18358,0.490399,1,0.362372,-10.971,0,0.051063,160.089,4,0.660296
7/6/2013,1,6,0.027561,0.63424,258.98621,0.915036,2,0.101503,-5.086,1,0.087204,146.066,4,0.863426
7/6/2013,1,7,0.236988,0.518088,485.62168,0.506012,5,0.090265,-6.71,0,0.054994,76.692,4,0.516669
7/6/2013,1,8,0.022162,0.530282,221.17637,0.754198,5,0.215804,-4.732,0,0.132796,125.046,4,0.638685
7/6/2013,1,9,0.000819,0.263823,36.15955,0.740589,8,0.05259,-12.589,1,0.046066,80.3,4,0.32465
7/6/2013,1,10,0.460637,0.773638,243.27501,0.581943,2,0.123899,-6.723,1,0.047593,95.047,4,0.446299
6/29/2013,1,1,0.009258,0.853794,273.21556,0.335597,7,0.051082,-13.722,1,0.067942,119.985,4,0.889898
6/29/2013,1,2,0.050799,0.805448,249.94621,0.807812,6,0.065529,-9.066,0,0.039855,116.047,4,0.843326
6/29/2013,1,3,0.027561,0.63424,258.98621,0.915036,2,0.101503,-5.086,1,0.087204,146.066,4,0.863426
6/29/2013,1,4,0.095244,0.42158,262.51202,0.495649,2,0.360089,-16.43,1,0.171413,135.568,4,0.117205
6/29/2013,1,5,0.236988,0.518088,485.62168,0.506012,5,0.090265,-6.71,0,0.054994,76.692,4,0.516669
6/29/2013,1,6,0.020803,0.461328,208.95955,0.949314,10,0.065705,-3.376,1,0.036171,148.014,4,0.880673
6/29/2013,1,7,0.460637,0.773638,243.27501,0.581943,2,0.123899,-6.723,1,0.047593,95.047,4,0.446299
6/29/2013,1,8,0.000819,0.263823,36.15955,0.740589,8,0.05259,-12.589,1,0.046066,80.3,4,0.32465
6/29/2013,1,9,0.258369,0.664106,246.83057,0.757537,5,0.08366,-6.059,0,0.248411,82.569,4,0.806299
6/29/2013,1,10,0.008477,0.710056,157.1522,0.904556,8,0.160933,-2.754,1,0.028355,125.927,4,0.834792
6/22/2013,1,1,0.009258,0.853794,273.21556,0.335597,7,0.051082,-13.722,1,0.067942,119.985,4,0.889898
6/22/2013,1,2,0.027561,0.63424,258.98621,0.915036,2,0.101503,-5.086,1,0.087204,146.066,4,0.863426
6/22/2013,1,3,0.050799,0.805448,249.94621,0.807812,6,0.065529,-9.066,0,0.039855,116.047,4,0.843326
6/22/2013,1,4,0.236988,0.518088,485.62168,0.506012,5,0.090265,-6.71,0,0.054994,76.692,4,0.516669
6/22/2013,1,5,0.020803,0.461328,208.95955,0.949314,10,0.065705,-3.376,1,0.036171,148.014,4,0.880673
6/22/2013,1,6,0.095244,0.42158,262.51202,0.495649,2,0.360089,-16.43,1,0.171413,135.568,4,0.117205
6/22/2013,1,7,0.460637,0.773638,243.27501,0.581943,2,0.123899,-6.723,1,0.047593,95.047,4,0.446299
6/22/2013,1,8,0.000819,0.263823,36.15955,0.740589,8,0.05259,-12.589,1,0.046066,80.3,4,0.32465
6/22/2013,1,9,0.258369,0.664106,246.83057,0.757537,5,0.08366,-6.059,0,0.248411,82.569,4,0.806299
6/22/2013,1,10,0.008477,0.710056,157.1522,0.904556,8,0.160933,-2.754,1,0.028355,125.927,4,0.834792
6/15/2013,1,1,0.027561,0.63424,258.98621,0.915036,2,0.101503,-5.086,1,0.087204,146.066,4,0.863426
6/15/2013,1,2,0.236988,0.518088,485.62168,0.506012,5,0.090265,-6.71,0,0.054994,76.692,4,0.516669
6/15/2013,1,3,0.050799,0.805448,249.94621,0.807812,6,0.065529,-9.066,0,0.039855,116.047,4,0.843326
6/15/2013,1,4,0.460637,0.773638,243.27501,0.581943,2,0.123899,-6.723,1,0.047593,95.047,4,0.446299
6/15/2013,1,5,0.020803,0.461328,208.95955,0.949314,10,0.065705,-3.376,1,0.036171,148.014,4,0.880673
