date,season,acousticness,danceability,duration,energy,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
4/24/1999,0,0.1258571,0.43366609999999994,154.155357,0.4106167,4.5,0.0817753,-6.5645,0.5,0.0354181,75.60600000000001,2.8,0.3459873
4/17/1999,0,0.13321529999999998,0.45626369999999994,158.345003,0.3707039,3.9,0.0867229,-7.3317000000000005,0.5,0.035488000000000006,77.3789,2.8,0.3348166
4/10/1999,0,0.13447499999999998,0.5274061999999999,184.275624,0.44883480000000003,5,0.0945144,-7.8102,0.5,0.0613287,87.4164,3.2,0.4039826000000001
4/3/1999,0,0.1306423,0.5391104999999999,186.216608,0.45766550000000006,4.9,0.0904777,-7.412999999999999,0.5,0.060280000000000014,84.02529999999999,3.2,0.40518040000000005
3/27/1999,0,0.22451400000000002,0.5203631999999999,187.373942,0.3884766,3.9,0.09320439999999999,-8.342099999999999,0.6,0.0379453,85.7033,3.1,0.3493964
3/20/1999,0,0.22451400000000002,0.5203632,187.373942,0.3884766,3.9,0.09320439999999999,-8.342099999999999,0.6,0.0379453,85.70329999999998,3.1,0.3493964
3/13/1999,0,0.1397489,0.5488805,190.40414600000003,0.4299614,3.6,0.08673800000000001,-7.7562,0.5,0.040098299999999996,87.50619999999999,3.1,0.3736929
3/6/1999,0,0.19700449999999997,0.4680859,176.85436700000002,0.3671017,1.5,0.0861924,-6.1899,0.4,0.0263231,80.06479999999999,2.7,0.25367180000000006
2/27/1999,0,0.1609613,0.43506419999999996,166.32770100000002,0.4206124,2.3,0.0862127,-5.6447,0.5,0.027562999999999997,80.06150000000001,2.7,0.2721219
2/20/1999,0,0.1760835,0.5049579000000001,189.30498900000003,0.4722032999999999,2.4,0.10064519999999999,-6.416500000000001,0.5,0.0485264,88.263,3.1,0.33356300000000005
2/13/1999,0,0.16244319999999998,0.4948635,190.966322,0.47519579999999995,2.3,0.0994625,-6.5634,0.6,0.030419599999999998,89.1701,3.1,0.3345705
2/6/1999,0,0.2487162,0.48031009999999996,195.159682,0.38668980000000003,2.2,0.1179048,-7.663499999999999,0.6,0.0275973,88.9846,3.1,0.317679
1/30/1999,0,0.18403730000000001,0.4411899999999999,190.455156,0.44394710000000004,2.8,0.12029840000000003,-7.0742,0.6,0.028262500000000003,94.9281,3.2,0.35706540000000003
1/23/1999,0,0.2452166,0.46510539999999995,187.51492000000002,0.47846960000000005,2.9,0.09759459999999999,-6.894499999999999,0.7,0.03900340000000001,94.69579999999999,3.2,0.4073035
1/16/1999,0,0.1966524,0.5459510999999999,191.42968100000002,0.49007639999999997,2.4,0.08750569999999999,-7.536699999999999,0.6,0.044248300000000004,93.9586,3.2,0.4618055
1/9/1999,0,0.1999558,0.5622442,187.764121,0.4437035,3.5,0.08734140000000001,-8.6624,0.6,0.051554699999999995,89.8145,3.2,0.45496430000000004
1/2/1999,0,0.1999558,0.5622442000000001,187.76412100000002,0.4437035,3.5,0.08734139999999999,-8.6624,0.6,0.051554699999999995,89.8145,3.2,0.4549643
12/26/1998,0,0.2175103,0.5346008999999999,189.580892,0.3953487,2.4,0.0907953,-9.201099999999999,0.7,0.0452627,93.4444,3.2,0.44958149999999997
12/19/1998,0,0.2175103,0.5346008999999999,189.580892,0.39534869999999994,2.4,0.0907953,-9.2011,0.7,0.0452627,93.4444,3.2,0.4495815
12/12/1998,0,0.2175103,0.5346008999999999,189.580892,0.39534869999999994,2.4,0.0907953,-9.2011,0.7,0.045262699999999996,93.44440000000002,3.2,0.4495815
12/5/1998,0,0.14656229999999998,0.5047324,195.24833000000004,0.42532879999999995,4,0.11830799999999997,-9.0638,0.6,0.050428400000000005,92.2447,3.1,0.5068617000000001
11/28/1998,0,0.12855009999999997,0.5446276,174.97205700000004,0.5261785999999999,3.9,0.15030629999999998,-7.111700000000001,0.6,0.045355099999999995,94.44789999999999,3.2,0.5428363
11/21/1998,0,0.12855009999999997,0.5446276,174.97205700000004,0.5261785999999999,3.9,0.15030629999999998,-7.111700000000001,0.6,0.045355099999999995,94.44789999999999,3.2,0.5428363
11/14/1998,0,0.2419446,0.6408555,226.45263800000006,0.6064695,5.8,0.21226250000000002,-9.3485,0.8,0.05234019999999999,120.3904,3.9,0.6215436000000001
11/7/1998,0,0.1273883,0.4649743999999999,151.06251500000002,0.46641760000000004,3.7,0.1407733,-6.3255,0.5,0.0373765,84.4546,2.8,0.479437
10/31/1998,1,0.1641419,0.5461425,177.872229,0.5095152000000001,4.5,0.1769121,-7.246599999999999,0.6,0.04860940000000001,97.452,3.2,0.5404731
10/24/1998,1,0.16414189999999998,0.5461425,177.872229,0.5095152000000001,4.5,0.1769121,-7.246599999999999,0.6,0.048609400000000004,97.452,3.2,0.5404731
10/17/1998,1,0.10233099999999999,0.555404,181.151857,0.46780879999999997,3.6,0.1489216,-8.524000000000001,0.5,0.0425435,96.8976,3.3,0.5512226
10/10/1998,1,0.084047,0.5381991,175.11156300000002,0.5389258,4,0.2289466,-7.2117,0.5,0.0459731,94.6204,3.3,0.5680149999999999
10/3/1998,1,0.22983159999999997,0.6208602000000001,228.94309199999998,0.6257515,4.3,0.28795550000000003,-10.225000000000001,0.6,0.0513455,106.19109999999998,4,0.6371566000000001
9/26/1998,1,0.25057570000000007,0.6000015999999999,233.80889700000003,0.5752075,3.9,0.2798993,-10.6537,0.6,0.055658299999999994,107.9866,4,0.6134085
9/19/1998,1,0.1765814,0.6605384,231.534648,0.5930181,3.5,0.272807,-10.373600000000001,0.6,0.0858099,103.77329999999999,4.1,0.6686477
9/12/1998,1,0.258173,0.6270798999999999,244.029632,0.5824879000000001,3.4,0.33102400000000004,-9.2905,0.6,0.08289959999999999,106.19859999999998,4,0.5653011
9/5/1998,1,0.23277140000000002,0.5505751,196.69153699999998,0.49475369999999996,2.5,0.2701024,-7.0075,0.4,0.0399485,87.08879999999999,3.2,0.5228676999999999
8/29/1998,1,0.23180430000000007,0.6152995,220.793986,0.550524,2.8,0.281664,-7.697799999999999,0.4,0.0493156,97.76480000000001,3.6,0.5895096
8/22/1998,1,0.2659907,0.6081044,221.757904,0.5446224,2.9,0.27716969999999996,-7.857499999999999,0.4,0.0533389,104.8423,3.6,0.5634937
8/15/1998,1,0.2595501,0.6030794,222.120399,0.5541269,3.5,0.23183830000000002,-7.2189,0.6,0.05009979999999999,102.41839999999999,3.6,0.5350811999999999
8/8/1998,1,0.24915919999999997,0.5538822000000001,202.66675700000002,0.4696251,3.2,0.25901230000000003,-7.2269000000000005,0.5,0.047391699999999995,89.0322,3.2,0.4817996
8/1/1998,1,0.24594229999999997,0.5336371000000001,213.26523400000002,0.46599440000000003,3.4,0.26360839999999996,-8.407399999999999,0.6,0.047597600000000004,90.2481,3.2,0.49616589999999994
7/25/1998,1,0.25568749999999996,0.4692103,203.84854399999998,0.3994669,3.4,0.35527539999999996,-10.1526,0.5,0.048893200000000005,92.0538,3.2,0.4379684999999999
7/18/1998,1,0.19992269999999998,0.4088940999999999,181.48777299999998,0.3775262999999999,3.4,0.341751,-8.3737,0.4,0.04535550000000001,77.2346,2.8,0.40698179999999995
7/11/1998,1,0.1276653,0.33648979999999995,159.422186,0.3535631,2.7,0.3348848,-6.6107,0.3,0.037332000000000004,60.4295,2.4,0.34756829999999994
7/4/1998,1,0.1506363,0.3636355,152.778376,0.34420629999999997,3.1,0.32896290000000006,-5.3083,0.2,0.0386077,60.2217,2.4,0.33168539999999996
6/27/1998,1,0.1506363,0.3636355,152.77837600000004,0.34420629999999997,3.1,0.3289629,-5.3083,0.2,0.0386077,60.2217,2.4,0.33168539999999996
6/20/1998,1,0.18090820000000002,0.41865119999999995,177.23249800000002,0.378447,2.5,0.2714938,-6.8792,0.4,0.0339783,80.5165,2.8,0.3932193
6/13/1998,1,0.16310800000000003,0.5011319000000001,197.387356,0.4410814,3.3,0.21597719999999998,-7.589799999999999,0.4,0.03723,91.8387,3.2,0.4366975
6/6/1998,1,0.15786650000000002,0.4422504,180.138766,0.37074599999999996,2.2,0.20326149999999998,-7.014,0.4,0.0344976,83.8432,2.8,0.38381659999999995
5/30/1998,1,0.1182406,0.4490984,178.54007199999998,0.3307208,2.2,0.196945,-7.3994,0.4,0.037429699999999996,86.75710000000001,2.8,0.35125470000000003
5/23/1998,1,0.1182406,0.4490984,178.54007199999998,0.3307208,2.2,0.19694499999999998,-7.3994,0.4,0.037429699999999996,86.75710000000001,2.8,0.35125470000000003
5/16/1998,1,0.0951689,0.3681409,154.390784,0.2812753,1.5,0.18995299999999998,-6.721199999999999,0.4,0.032980300000000004,74.2456,2.4,0.2919265
5/9/1998,1,0.0933894,0.4208748,185.13588099999998,0.39108509999999996,2.7,0.2221501,-7.172700000000001,0.4,0.0442046,84.9383,2.8,0.3770527
5/2/1998,1,0.0796034,0.428225,173.57003999999998,0.33120910000000003,4,0.1118372,-8.058399999999999,0.3,0.0481525,79.31649999999999,2.8,0.3974833
4/25/1998,0,0.0905003,0.46341029999999994,212.64917800000003,0.4017659,4.8,0.19157739999999998,-9.065999999999999,0.4,0.0709118,91.50319999999999,3.2,0.4193319000000001
4/18/1998,0,0.1665899,0.47067330000000007,255.201205,0.4791232000000001,5.4,0.23492290000000002,-9.688299999999998,0.6,0.0718592,97.7794,3.6,0.43789049999999996
4/11/1998,0,0.191633,0.4875901000000001,261.66697300000004,0.4716077,4.4,0.30704349999999997,-10.093,0.7,0.1124472,99.4481,3.6,0.450379
4/4/1998,0,0.18367269999999997,0.49958259999999993,260.726375,0.5091818,4.4,0.3041369,-8.999699999999999,0.7,0.08534620000000001,98.9706,3.6,0.439223
3/28/1998,0,0.21015,0.5130604,261.13759500000003,0.478134,4.7,0.3726487,-10.215,0.7,0.1414038,95.1538,3.6,0.4768143
3/21/1998,0,0.20835209999999998,0.5992121000000001,285.822139,0.513272,6.2,0.3116926,-12.104700000000001,0.7,0.1080117,111.4654,4,0.5721184000000001
3/14/1998,0,0.1886187,0.6173858,277.4620940000001,0.48825969999999996,5.4,0.3124288,-12.491100000000001,0.8,0.10715680000000001,112.49249999999999,4,0.5828339
3/7/1998,0,0.2114405,0.5920095000000002,290.75319600000006,0.47261299999999995,6.1,0.3131475,-12.8054,0.8,0.107295,116.49389999999998,3.9,0.5726899000000001
2/28/1998,0,0.1926642,0.48987680000000006,273.571092,0.4353904,5.3,0.30087889999999995,-11.0641,0.7,0.07949930000000001,100.9223,3.5,0.4203473
2/21/1998,0,0.21352169999999998,0.5380735,255.69330599999998,0.3906584,5.6,0.27068909999999996,-11.965599999999998,0.7,0.0972615,101.6404,3.4,0.44958349999999997
2/14/1998,0,0.13373079999999998,0.5337224,252.254149,0.4028923,6,0.23964059999999998,-11.909,0.6,0.0991654,106.59729999999999,3.5,0.44516219999999995
2/7/1998,0,0.11509989999999999,0.5398520000000001,242.337187,0.5085224,6.6,0.2218782,-10.383500000000002,0.5,0.0849713,103.12280000000001,3.5,0.4810854
1/31/1998,0,0.1284495,0.462289,212.634611,0.4475757000000001,5.2,0.2223696,-9.644000000000002,0.5,0.05611309999999999,94.42929999999998,3.1,0.4845480999999999
1/24/1998,0,0.1407359,0.4926741,201.290275,0.42522779999999993,4.4,0.21984189999999998,-10.086100000000002,0.4,0.05650059999999999,93.83759999999998,3.2,0.48694810000000005
1/17/1998,0,0.1525398,0.5395215,182.575092,0.42480599999999996,4.7,0.14800790000000003,-9.930300000000003,0.3,0.05907119999999999,92.16829999999999,3.2,0.5214109999999998
1/10/1998,0,0.15395019999999998,0.5354537,192.069759,0.3867263,4.3,0.1289603,-10.0504,0.4,0.054809699999999996,89.2841,3.2,0.4579726
1/3/1998,0,0.15395019999999998,0.5354537,192.069759,0.3867263,4.3,0.1289603,-10.0504,0.4,0.054809699999999996,89.2841,3.2,0.4579726
12/27/1997,0,0.1766121,0.5588964,189.435092,0.3990932,3.8,0.13373239999999997,-9.9588,0.3,0.055520599999999996,94.38899999999998,3.2,0.5110838
12/20/1997,0,0.1693653,0.5673541,183.34992199999996,0.45408679999999996,4.9,0.1535588,-8.6384,0.2,0.0596333,87.96459999999999,3.2,0.5011319999999999
12/13/1997,0,0.162408,0.5256666,184.87892899999997,0.49593170000000003,3.9,0.14564670000000002,-7.0705,0.3,0.0585773,89.63579999999999,3.2,0.4572984
12/6/1997,0,0.1922613,0.5652452,213.71284299999996,0.5593488999999999,4,0.1695688,-7.753100000000001,0.4,0.06179830000000001,103.256,3.6,0.4895034
11/29/1997,0,0.2654668,0.5804857,217.92084299999996,0.5357412,4,0.1708053,-8.114799999999999,0.4,0.0617046,99.1228,3.6,0.47489299999999995
11/22/1997,0,0.2845787,0.582894,222.02079799999996,0.5334822,4.3,0.16301170000000004,-7.9679,0.4,0.0628619,102.5624,3.6,0.42591599999999996
11/15/1997,0,0.2618779,0.5008613000000001,201.65684299999998,0.46334719999999996,3.2,0.15510549999999998,-7.1161,0.4,0.037531999999999996,92.04499999999999,3.2,0.3696045
11/8/1997,0,0.2192154,0.5101765,202.25730600000003,0.5280371999999999,4,0.15997319999999998,-6.1932,0.4,0.0356429,90.04569999999998,3.2,0.4180174
11/1/1997,0,0.19001279999999998,0.5100906000000001,205.395011,0.5606616,3.4,0.16774779999999997,-6.111700000000001,0.4,0.0422396,87.08869999999999,3.2,0.4517436
10/25/1997,1,0.18224519999999997,0.5158011,210.916345,0.5499727,3,0.15673679999999998,-6.202,0.5,0.038021299999999994,86.90789999999998,3.2,0.4497206
10/18/1997,1,0.15177649999999998,0.5240931000000001,208.48167900000004,0.5552099,3.4,0.15585549999999998,-6.4307,0.5,0.0419621,84.75099999999999,3.2,0.4769868
10/11/1997,1,0.15829169999999998,0.5471882000000001,200.737053,0.5558862999999999,3.9,0.1650155,-6.7298,0.5,0.04175329999999999,85.52770000000001,3.2,0.519355
10/4/1997,1,0.1707089,0.6395838000000001,221.54353800000004,0.6031448,4.6,0.17580089999999998,-7.5152,0.6,0.05009329999999999,96.5146,3.6,0.6112312
9/27/1997,1,0.1707089,0.6395838000000001,221.54353800000004,0.6031447999999999,4.6,0.1758009,-7.5152,0.6,0.05009330000000001,96.5146,3.6,0.6112312
9/20/1997,1,0.0930203,0.6619747,212.46860400000006,0.6248255,4.6,0.2265791,-8.3315,0.5,0.050286399999999995,99.671,3.6,0.6857003
9/13/1997,1,0.1198139,0.7350148,245.261892,0.6721512000000001,5.5,0.24747909999999998,-9.158700000000001,0.5,0.053151199999999996,110.9943,4,0.7325144
9/6/1997,1,0.1049893,0.6653077,215.164232,0.5902705,5.4,0.22688770000000003,-8.474200000000002,0.4,0.0425468,101.41439999999999,3.6,0.6643220000000001
8/30/1997,1,0.13360719999999998,0.6632678999999999,224.635375,0.5650033999999999,6.7,0.14391690000000001,-7.3161000000000005,0.5,0.03753650000000001,98.58709999999999,3.6,0.623454
8/23/1997,1,0.10682849999999999,0.6585841,222.121833,0.5774466,6.5,0.1419387,-7.668200000000001,0.6,0.039679900000000004,99.8378,3.6,0.6552069
8/16/1997,1,0.10682850000000002,0.6585840999999999,222.121833,0.5774466,6.5,0.1419387,-7.668200000000001,0.6,0.039679900000000004,99.8378,3.6,0.6552069000000001
8/9/1997,1,0.0831353,0.4819514,180.91560199999998,0.44517130000000005,5.7,0.0933244,-5.917299999999999,0.4,0.0231655,72.4008,2.8,0.43331179999999997
8/2/1997,1,0.0468491,0.4944903,173.06493600000002,0.4999433,5.6,0.11837550000000001,-5.3466,0.4,0.0321829,71.369,2.8,0.4593355
7/26/1997,1,0.0470049,0.5319678000000001,196.068891,0.5769543,6.4,0.20422019999999996,-5.8786000000000005,0.5,0.0371007,81.4931,3.2,0.5095913000000001
7/19/1997,1,0.042773,0.3955808,140.66498099999998,0.4276721,4.9,0.15635269999999996,-4.662699999999999,0.4,0.0287404,57.71169999999999,2.4,0.3968276
7/12/1997,1,0.0454135,0.4705896,168.09350700000002,0.46227599999999996,4.9,0.16469910000000001,-5.7693,0.4,0.032483899999999996,69.49549999999999,2.8,0.43347420000000003
7/5/1997,1,0.047266600000000006,0.37170319999999996,146.335702,0.3245485,3,0.15087469999999997,-5.8528,0.3,0.029587000000000002,61.885400000000004,2.4,0.2957058
6/28/1997,1,0.047266600000000006,0.37170319999999996,146.335702,0.3245485,3,0.15087469999999997,-5.8528,0.3,0.029587000000000002,61.885400000000004,2.4,0.2957058
6/21/1997,1,0.062058800000000004,0.5373021,190.93947500000002,0.43909270000000006,3.8,0.17150159999999998,-7.2684,0.5,0.0421671,83.57650000000001,3.2,0.46829149999999997
6/14/1997,1,0.1134279,0.6225619,215.35346999999996,0.4667173,4.7,0.19877299999999995,-8.690900000000001,0.6,0.0872261,92.98310000000001,3.6,0.5433977000000001
6/7/1997,1,0.178845,0.5142815,189.97988300000003,0.37273940000000005,3.6,0.19371209999999994,-8.4802,0.4,0.07879810000000001,85.12450000000001,3.2,0.4062038
5/31/1997,1,0.1187132,0.5437423,193.67264399999996,0.44586810000000004,4.2,0.2146978,-7.2973,0.4,0.0766032,83.54050000000001,3.2,0.46574620000000005
5/24/1997,1,0.1117667,0.4881279,166.78398199999998,0.39206820000000003,4.1,0.20375290000000001,-6.4915,0.4,0.07429089999999999,73.58330000000001,2.8,0.43514400000000003
5/17/1997,1,0.1876897,0.458708,162.335547,0.34584159999999997,4.5,0.2075408,-7.6327,0.3,0.07470389999999999,75.65200000000002,2.8,0.3762255
5/10/1997,1,0.20426699999999998,0.4307663,158.61257700000002,0.3499085,5.6,0.2399813,-8.7637,0.4,0.07943609999999998,74.8692,2.8,0.4061315
5/3/1997,1,0.2044874,0.4789033,159.217379,0.32906979999999997,5.3,0.21780309999999997,-9.6052,0.3,0.101162,78.251,2.8,0.4145103
4/26/1997,0,0.27187799999999995,0.41461899999999996,165.141379,0.3015354,5.9,0.2511738,-9.734300000000001,0.3,0.0779936,73.77150000000002,2.7,0.36338659999999995
4/19/1997,0,0.1266619,0.43762629999999997,165.93370599999997,0.39807509999999996,5.4,0.21266859999999999,-7.984400000000001,0.3,0.045239600000000005,77.3938,2.7,0.35943289999999994
4/12/1997,0,0.12666190000000002,0.43762629999999997,165.93370599999997,0.39807509999999996,5.4,0.21266860000000004,-7.984399999999999,0.3,0.045239600000000005,77.3938,2.7,0.35943289999999994
4/5/1997,0,0.12623410000000002,0.37345320000000004,144.254731,0.3500244,4.4,0.1770271,-6.381600000000001,0.3,0.042099700000000004,66.78479999999999,2.3,0.3000395
3/29/1997,0,0.12623410000000002,0.37345320000000004,144.254731,0.3500244,4.4,0.1770271,-6.3816,0.3,0.042099700000000004,66.78479999999999,2.3,0.3000395
3/22/1997,0,0.12544819999999998,0.3544114,114.83744300000001,0.25822880000000004,3.2,0.0807661,-6.339799999999999,0.4,0.036515200000000005,58.563900000000004,2,0.263498
3/15/1997,0,0.057953599999999994,0.2759697,91.816686,0.2515963,2.2,0.07633409999999999,-4.3396,0.3,0.032640800000000005,47.1536,1.6,0.2253873
3/8/1997,0,0.067509,0.3230516,122.356641,0.321601,2.2,0.1482808,-4.8727,0.4,0.0372078,59.3421,2,0.26380400000000004
3/1/1997,0,0.067509,0.3230516,122.356641,0.321601,2.2,0.1482808,-4.8727,0.4,0.0372078,59.3421,2,0.263804
2/22/1997,0,0.0504397,0.3132661,127.123226,0.3353532,2.4,0.1714035,-5.907900000000001,0.4,0.037960499999999994,56.99580000000001,2,0.2860836
2/15/1997,0,0.06414679999999999,0.23807479999999998,106.26468600000001,0.24503719999999998,1.6,0.1374301,-4.3372,0.4,0.0208654,49.8309,1.6,0.17990019999999998
2/8/1997,0,0.042476599999999996,0.1703121,80.883398,0.2040387,1.1,0.1274629,-3.5137,0.3,0.0182125,35.4559,1.2,0.14352779999999998
2/1/1997,0,0.1160083,0.2386639,101.46552,0.2563126,1.2,0.1431171,-4.3573,0.4,0.043282100000000004,53.044200000000004,1.6,0.21906140000000002
1/25/1997,0,0.1854676,0.25622249999999996,100.701252,0.2505461,0.8,0.11495720000000001,-3.0797,0.4,0.0376007,51.390600000000006,1.6,0.19232860000000002
1/18/1997,0,0.0967905,0.19159679999999998,77.759964,0.2176418,0.1,0.1023302,-2.1197,0.3,0.0348064,42.0432,1.2,0.1525088
1/11/1997,0,0.0967905,0.19159679999999998,77.759964,0.2176418,0.1,0.1023302,-2.1197,0.3,0.0348064,42.0432,1.2,0.1525088
1/4/1997,0,0.0967905,0.19159679999999998,77.759964,0.2176418,0.1,0.1023302,-2.1197,0.3,0.0348064,42.0432,1.2,0.1525088
12/28/1996,0,0.2140268,0.3044543,138.896245,0.3234369,0.9,0.14374209999999998,-3.3638999999999997,0.4,0.0425937,64.27250000000001,2,0.21768710000000002
12/21/1996,0,0.2143437,0.3791887,165.39945600000001,0.388611,1.7,0.1559679,-4.0869,0.4,0.0538064,78.4771,2.4,0.3122992
12/14/1996,0,0.2184291,0.451692,192.44601400000002,0.47772500000000007,2.7,0.16717079999999998,-4.8965000000000005,0.4,0.0569796,91.1833,2.8,0.4083586
12/7/1996,0,0.2184291,0.451692,192.44601399999996,0.47772500000000007,2.7,0.16717079999999998,-4.8965000000000005,0.4,0.0569796,91.1833,2.8,0.4083586
11/30/1996,0,0.2832633,0.5263224,216.12063500000005,0.5280846,3.2,0.1777886,-5.9054,0.5,0.0602414,101.5595,3.2,0.42161989999999994
11/23/1996,0,0.23615979999999995,0.4527221,188.15401400000002,0.47519410000000006,2.4,0.14627509999999996,-5.410500000000001,0.5,0.0566454,88.13069999999999,2.8,0.3845059
11/16/1996,0,0.23615979999999998,0.4527221,188.15401400000002,0.47519410000000006,2.4,0.1462751,-5.410500000000001,0.5,0.05664539999999999,88.13069999999999,2.8,0.3845059
11/9/1996,0,0.28296289999999996,0.4446563,189.801424,0.49683019999999994,2.7,0.2257788,-5.2408,0.6,0.04976799999999999,83.06649999999999,2.8,0.3671109
11/2/1996,0,0.27340749999999997,0.3975744,159.261469,0.42682549999999997,2.7,0.15383209999999997,-4.707700000000001,0.5,0.045201000000000005,70.878,2.4,0.3286942
10/26/1996,1,0.2597041,0.32141129999999996,132.623582,0.3314623,2.7,0.1391028,-3.9647000000000006,0.4,0.0400312,58.611599999999996,2,0.2901357
10/19/1996,1,0.1955948,0.3374121,157.185415,0.3750203,3.2,0.1647214,-3.6160000000000005,0.3,0.024055100000000003,54.6229,2,0.3072191
10/12/1996,1,0.23970029999999998,0.41939769999999993,179.772036,0.4375515,3.9,0.1878724,-4.4611,0.4,0.0421558,64.6186,2.4,0.3575842
10/5/1996,1,0.23970029999999998,0.41939769999999993,179.772036,0.4375515,3.9,0.1878724,-4.4611,0.4,0.0421558,64.6186,2.4,0.3575842
9/28/1996,1,0.23970030000000003,0.41939770000000004,179.772036,0.4375515,3.9,0.1878724,-4.4611,0.4,0.0421558,64.6186,2.4,0.3575842
9/21/1996,1,0.26076820000000006,0.43073189999999995,176.932235,0.37900710000000004,3,0.1851387,-4.7528999999999995,0.5,0.0423834,63.28810000000001,2.4,0.31177240000000006
9/14/1996,1,0.26076820000000006,0.43073189999999995,176.932235,0.37900710000000004,3,0.18513870000000002,-4.7528999999999995,0.5,0.0423834,63.28810000000001,2.4,0.3117724
9/7/1996,1,0.2057516,0.46432789999999996,168.56919599999998,0.401746,3.3,0.19834190000000002,-4.3847,0.4,0.0475623,63.758300000000006,2.4,0.376664
8/31/1996,1,0.2720593,0.5246048999999999,195.66781699999999,0.44532059999999996,4.4,0.20979170000000003,-5.345599999999999,0.5,0.0509223,73.56400000000001,2.8,0.4342267000000001
8/24/1996,1,0.25694310000000004,0.4517517,170.861196,0.3696771,4.1,0.1866901,-4.9645,0.5,0.0415521,64.2933,2.4,0.3412708
8/17/1996,1,0.25694310000000004,0.4517517,170.861196,0.3696771,4.1,0.18669009999999997,-4.9645,0.5,0.041552099999999995,64.2933,2.4,0.34127080000000004
8/10/1996,1,0.1921089,0.3771213,147.186575,0.31931750000000003,3.6,0.17607230000000001,-3.9555999999999996,0.4,0.0382903,53.917100000000005,2,0.3280095
8/3/1996,1,0.1921089,0.3771213,147.186575,0.31931750000000003,3.6,0.17607230000000001,-3.9555999999999996,0.4,0.0382903,53.917100000000005,2,0.3280095
7/27/1996,1,0.1485794,0.35633329999999996,148.22575899999998,0.3428476,3.5,0.19192749999999997,-4.386,0.3,0.025105,58.35490000000001,2,0.3690636
7/20/1996,1,0.1485794,0.3563333,148.225759,0.34284760000000003,3.5,0.19192749999999997,-4.386,0.3,0.025105,58.3549,2,0.3690636
7/13/1996,1,0.19277740000000004,0.33529339999999996,146.669732,0.3353402,4,0.1957718,-5.1432,0.2,0.026808500000000002,62.756299999999996,2,0.3848659
7/6/1996,1,0.19070020000000004,0.24617459999999997,104.07189100000001,0.1971641,2.8,0.0730631,-5.015300000000001,0.2,0.017144700000000002,57.62519999999999,1.6,0.23960520000000002
6/29/1996,1,0.22770310000000005,0.2942431,126.63584600000002,0.25354010000000005,3.9,0.0899226,-5.8188,0.3,0.021671600000000003,74.68449999999999,2,0.2745838
6/22/1996,1,0.28471300000000005,0.37240609999999996,152.96864900000003,0.3057131,4,0.1057409,-6.901100000000001,0.4,0.0252705,84.10109999999999,2.4,0.3708569
6/15/1996,1,0.29007170000000004,0.44223789999999996,183.38460400000002,0.34288430000000003,4.8,0.13595459999999998,-8.762899999999998,0.5,0.0333034,94.54549999999999,2.8,0.4280875
6/8/1996,1,0.29010020000000003,0.4990549000000001,210.177892,0.43439379999999994,5.6,0.151237,-9.212799999999998,0.5,0.0362686,105.8827,3.2,0.49866910000000003
6/1/1996,1,0.2900717,0.44223789999999996,183.38460400000002,0.34288430000000003,4.8,0.13595459999999998,-8.762899999999998,0.5,0.0333034,94.54549999999998,2.8,0.4280875
5/25/1996,1,0.2866898,0.4681239,172.301828,0.3723841,4.2,0.11488780000000001,-7.545699999999999,0.5,0.0297616,95.6045,2.8,0.46589289999999994
5/18/1996,1,0.3258348,0.5485911,198.57703,0.3949246,4.3,0.14877829999999997,-8.8108,0.6,0.0341449,106.41720000000001,3.2,0.5024081
5/11/1996,1,0.3258348,0.5485911,198.57703,0.3949246,4.3,0.1487783,-8.810799999999999,0.6,0.0341449,106.41719999999998,3.2,0.5024081
5/4/1996,1,0.2589511,0.4271165,147.85260399999999,0.26528870000000004,2.6,0.0983223,-6.5744,0.5,0.0258695,82.178,2.4,0.3534262
4/27/1996,0,0.2589511,0.4271165,147.852604,0.2652887,2.6,0.0983223,-6.5744,0.5,0.0258695,82.178,2.4,0.3534262
4/20/1996,0,0.2589511,0.4271165,147.852604,0.2652887,2.6,0.0983223,-6.5744,0.5,0.0258695,82.178,2.4,0.3534262
4/13/1996,0,0.226605,0.42539429999999995,144.19308900000001,0.24617110000000003,3.5,0.0907521,-7.064399999999999,0.4,0.05889029999999999,82.1944,2.4,0.30992939999999997
4/6/1996,0,0.2023322,0.4122768,165.369384,0.2928403,3.5,0.09140859999999999,-6.316,0.4,0.027513499999999996,86.0618,2.4,0.2987276
3/30/1996,0,0.15029920000000002,0.33434810000000004,148.06143,0.24777649999999998,3.5,0.076414,-4.7097999999999995,0.3,0.027003500000000003,67.271,2,0.2152515
3/23/1996,0,0.21773959999999998,0.2765976,157.74951099999998,0.263083,3.3,0.16650879999999998,-4.7583,0.3,0.022276200000000003,66.80409999999999,2,0.1588328
3/16/1996,0,0.2010758,0.30808060000000004,175.783325,0.2650091,2.8,0.156974,-5.326300000000001,0.2,0.0243721,62.4322,2,0.2161651
3/9/1996,0,0.20130759999999998,0.3484728,201.67394599999997,0.3505352,3,0.16988109999999998,-5.8909,0.3,0.028175,79.88019999999999,2.4,0.2644724
3/2/1996,0,0.20419329999999997,0.27456250000000004,174.654744,0.28438250000000004,2.8,0.1321484,-5.348699999999999,0.1,0.0227111,68.9897,2,0.19515319999999997
